Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;SAPINHOÁ;Petrobras;4.86E+14;2023/07;72250047;0;72250047;3500907;0;3500907;6127945;49422854;FPSO CIDADE DE ILHA BELA;UEP;716;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
São Paulo;Santos;7-SPH-22-SPS;7SPH22SPS;SAPINHOÁ;Petrobras;4.86E+14;2023/07;193842516;0;193842516;1030408;0;1030408;18036138;24494;FPSO CIDADE DE SÃO PAULO;UEP;695;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
São Paulo;Santos;7-SPH-5-SPS;7SPH5SPS;SAPINHOÁ;Petrobras;4.86E+14;2023/07;10648459;0;10648459;5203546;0;5203546;9108223;58666312;FPSO CIDADE DE SÃO PAULO;UEP;626;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
São Paulo;Santos;7-SPH-20D-SPS;7SPH20DSPS;SAPINHOÁ;Petrobras;4.86E+14;2023/07;255206401;0;255206401;8857622;0;8857622;15504274;42099808;FPSO CIDADE DE ILHA BELA;UEP;716;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
Rio de Janeiro;Santos;1-BRSA-976-RJS;1RJS691;SÉPIA;Petrobras;4.86E+16;2023/07;96722911;0;96722911;4904888;0;4904888;1452589;28477;FPSO Carioca (MV-30);UEP;449;2023/02;SEPIA;27.4;< 270ºC;0.3078;270ºC a 458ºC;0.2582;> 458ºC;0.434;56.4;9.03;6222;0.836;1601;0.281;0.341;0.259;0.016;0.003;0;0;0;0.079;1683;23249;200036;5280935;301982427;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;16357621;0;16357621;619274;0;619274;864092;32748;Petrobras 66 (P-66);UEP;684;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-95D-RJS;7LL95DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;13007368;0;13007368;497652;0;497652;694389;859758;FPSO CIDADE DE ANGRA DOS REIS;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;6305386;0;6305386;242574;0;242574;338471;5704841;FPSO CIDADE DE ANGRA DOS REIS;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-69-RJS;7LL69RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;13526238;0;13526238;461746;0;461746;644289;1484998;Petrobras 66 (P-66);UEP;683;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;SUL DE TUPI;Petrobras;4.86E+16;2023/07;17581419;0;17581419;634041;0;634041;884698;17603;Petrobras 69;UEP;684;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;SUL DE TUPI;Petrobras;4.86E+14;2023/07;14711028;0;14711028;525645;0;525645;733449;14728;Petrobras 69;UEP;680;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-110D-RJS;7LL110DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;11086512;0;11086512;656208;0;656208;915628;0;Petrobras 67 (P-67);UEP;682;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-66-RJS;7LL66RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;18105738;0;18105738;614412;0;614412;857308;294394;FPSO CIDADE DE MARICÁ;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-97-RJS;7LL97RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;565.25;0;565.25;239016;0;239016;333507;5212033;Petrobras 66 (P-66);UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-100-RJS;7LL100RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;12757705;0;12757705;622219;0;622219;868202;0;Petrobras 66 (P-66);UEP;684;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-67D-RJS;7LL67DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;1379615;0;1379615;165037;0;165037;230281;0.1579;Petrobras 67 (P-67);UEP;129;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;10352918;0;10352918;479214;0;479214;668662;353418;FPSO CIDADE DE SAQUAREMA;UEP;505;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;15628131;0;15628131;574076;0;574076;801027;47078;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-15D-RJS;7LL15DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;17920908;0;17920908;667006;0;667006;930695;2285715;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;12437606;0;12437606;561839;0;561839;783951;451253;FPSO CIDADE DE SAQUAREMA;UEP;501;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-119D-RJS;7LL119DRJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;8768661;0;8768661;554039;0;554039;773068;120052;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-61-RJS;7LL61RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;17690937;0;17690937;621029;0;621029;866542;221547;FPSO CIDADE DE MARICÁ;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-68-RJS;7LL68RJS;SUL DE TUPI;Petrobras;4.86E+14;2023/07;16044216;0;16044216;530537;0;530537;740275;0.5604;Petrobras 67 (P-67);UEP;682;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;8-LL-87D-RJS;8LL87DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;1356726;0;1356726;49717;0;49717;69372;66909;FPSO CIDADE DE MARICÁ;UEP;683;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-119D-RJS;7LL119DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;656904;0;656904;41506;0;41506;57914;0.8994;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-TUP-120D-RJS;7-TUP-120D-RJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;1213621;0;1213621;46339;0;46339;64657;0.7071;FPSO CIDADE DE PARATY;UEP;616;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-46-RJS;7LL46RJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;327484;0;327484;32157;0;32157;44.87;27568;FPSO CIDADE DE SAQUAREMA;UEP;484;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-79D-RJS;7LL79DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;472369;0;472369;18173;0;18173;25356;427378;FPSO CIDADE DE ANGRA DOS REIS;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-28D-RJS;7LL28DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;1107577;0;1107577;40422;0;40422;56402;161307;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-34D-RJS;7LL34DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;847941;0;847941;38488;0;38488;53704;0.0083;Petrobras 67 (P-67);UEP;681;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-105-RJS;7LL105RJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;1225432;0;1225432;46393;0;46393;64733;0.2453;Petrobras 66 (P-66);UEP;684;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-SLL-2-RJS;7SLL2RJS;AnC_TUPI;Petrobras;4.86E+16;2023/07;1317113;0;1317113;47499;0;47499;66277;0.1319;Petrobras 69;UEP;684;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-113D-RJS;7LL113DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;1228503;0;1228503;39029;0;39029;54458;0;Petrobras 67 (P-67);UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-106DA-RJS;7LL106DARJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;50356;0;50356;27344;0;27344;38154;561177;FPSO CIDADE DE SAQUAREMA;UEP;496;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-11-RJS;7LL11RJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;357241;0;357241;25686;0;25686;35841;638249;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-22D-RJS;7LL22DRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;1170781;0;1170781;43007;0;43007;60008;0.3526;FPSO CIDADE DE PARATY;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-80DB-RJS;7LL80DBRJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;931764;0;931764;4209;0;4209;58729;33807;FPSO CIDADE DE SAQUAREMA;UEP;501;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-LL-91-RJS;7LL91RJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;838622;0;838622;30537;0;30537;42609;0.1682;FPSO CIDADE DE SAQUAREMA;UEP;482;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;7-SLL-3-RJS;7SLL3RJS;AnC_TUPI;Petrobras;4.86E+16;2023/07;637596;0;637596;68478;0;68478;95.55;0.0562;Petrobras 69;UEP;667;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;3-BRSA-496-RJS;3RJS646;AnC_TUPI;Petrobras;4.86E+14;2023/07;335868;0;335868;21305;0;21305;29726;378742;FPSO CIDADE DE ANGRA DOS REIS;UEP;685;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;AnC_TUPI;Petrobras;4.86E+14;2023/07;802194;0;802194;35142;0;35142;49035;12643;Petrobras 67 (P-67);UEP;683;2023/02;Área de Sul de Tupi;30.2;< 270ºC;0.348;270ºC a 458ºC;0.2529;> 458ºC;0.3991;71809;11429;6953;1006;1746;0.293;0.325;0.126;0.055;0.03;0.015;0.003;0;0.06;0.879;5271;200144;52822646;387980539;04/09/2023 02:36
Rio de Janeiro;Santos;9-BRSA-1254-RJS;9RJS733;SÉPIA;Petrobras;4.86E+16;2023/07;137315175;0;137315175;3991492;0;3991492;1182085;17924;FPSO Carioca (MV-30);UEP;447;2023/02;SEPIA;27.4;< 270ºC;0.3078;270ºC a 458ºC;0.2582;> 458ºC;0.434;56.4;9.03;6222;0.836;1601;0.281;0.341;0.259;0.016;0.003;0;0;0;0.079;1683;23249;200036;5280935;301982427;04/09/2023 02:36
Rio de Janeiro;Santos;7-SEP-6-RJS;7SEP6RJS;SÉPIA;Petrobras;4.86E+16;2023/07;92905661;0;92905661;2704055;0;2704055;800809;18234;FPSO Carioca (MV-30);UEP;449;2023/02;SEPIA;27.4;< 270ºC;0.3078;270ºC a 458ºC;0.2582;> 458ºC;0.434;56.4;9.03;6222;0.836;1601;0.281;0.341;0.259;0.016;0.003;0;0;0;0.079;1683;23249;200036;5280935;301982427;04/09/2023 02:36
Rio de Janeiro;Santos;3-BRSA-1201-RJS;3RJS721;SÉPIA;Petrobras;4.86E+16;2023/07;127399272;0;127399272;3709965;0;3709965;1098711;25003;FPSO Carioca (MV-30);UEP;449;2023/02;SEPIA;27.4;< 270ºC;0.3078;270ºC a 458ºC;0.2582;> 458ºC;0.434;56.4;9.03;6222;0.836;1601;0.281;0.341;0.259;0.016;0.003;0;0;0;0.079;1683;23249;200036;5280935;301982427;04/09/2023 02:36
Rio de Janeiro;Santos;9-BRSA-1212-RJS;9RJS726;SURURU;Petrobras;4.86E+14;2023/07;147049527;0;147049527;4502557;0;4502557;13955657;62078;Petrobras 68;UEP;632;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;7-SRR-3D-RJS;7SRR3DRJS;SURURU;Petrobras;486100038862000A;2023/07;133132381;0;133132381;4232172;0;4232172;13117599;117881;Petrobras 68;UEP;714;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;7-SRR-2-RJS;7SRR2RJS;SURURU;Petrobras;486100038862000A;2023/07;154892683;0;154892683;7898262;0;7898262;24480631;83817;Petrobras 68;UEP;675;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;3-BRSA-1181D-RJS;3RJS715D;SURURU;Petrobras;4.86E+14;2023/07;70984937;0;70984937;2199663;0;2199663;6817847;44351;Petrobras 68;UEP;623;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;7-SRR-6D-RJS;7SRR6DRJS;SURURU;Petrobras;486100038862000A;2023/07;155370992;0;155370992;479892;0;479892;14874233;341642;Petrobras 68;UEP;700;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;7-BBG-5D-RJS;7BBG5DRJS;BERBIGÃO;Petrobras;486100038862000A;2023/07;153945973;0;153945973;2276541;0;2276541;7056071;8301273;Petrobras 68;UEP;697;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;7-BBG-2D-RJS;7BBG2DRJS;BERBIGÃO;Petrobras;4.86E+14;2023/07;216789017;0;216789017;2882375;0;2882375;8933839;217065;Petrobras 68;UEP;712;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
Rio de Janeiro;Santos;9-BBG-1D-RJS;9BBG1DRJS;BERBIGÃO;Petrobras;4.86E+14;2023/07;197147498;0;197147498;4416346;0;4416346;13688335;24366;Petrobras 68;UEP;721;2023/02;BERBIGAO-SURURU;28.4;< 270ºC;0.3283;270ºC a 458ºC;0.2673;> 458ºC;0.4044;64624;14346;10265;1344;2621;0.478;0.575;0.28;0.133;0.038;0.02;0.011;0;0;0.653;4612;199875;52789964;403104373;04/09/2023 02:36
São Paulo;Santos;7-SPH-22-SPS;7SPH22SPS;NOROESTE DE SAPINHOÁ;Petrobras;4.86E+14;2023/07;2544307;0;2544307;135248;0;135248;236735;0.0323;FPSO CIDADE DE SÃO PAULO;UEP;695;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
São Paulo;Santos;7-SPH-16D-SPS;7SPH16DSPS;NOROESTE DE SAPINHOÁ;Petrobras;4.86E+14;2023/07;948327;0;948327;45951;0;45951;80432;648709;FPSO CIDADE DE ILHA BELA;UEP;716;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
São Paulo;Santos;7-SPH-17-SPS;7SPH17SPS;NOROESTE DE SAPINHOÁ;Petrobras;4.86E+14;2023/07;1225669;0;1225669;90101;0;90101;157711;1457952;FPSO CIDADE DE ILHA BELA;UEP;716;2023/02;Sapinhoá;30.1;< 270ºC;0.341;270ºC a 458ºC;0.2791;> 458ºC;0.3799;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;04/09/2023 02:36
